book_id,book_title,strategy,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,canonical_parent_id,canonical_order,coverage_status,linked_current_section_ids,linked_current_count,linked_actions
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:8e7e64a2194c754c,8e7e64a2194c754c,section,Instruções dos Espíritos: Os falsos profetas,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,159,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:0c9073442024fbd8,0c9073442024fbd8,section,Caracteres do verdadeiro profeta,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,160,covered,[4689],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:dcf64c7196a83239,dcf64c7196a83239,section,Os falsos profetas da erraticidade,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,161,covered,[4690],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:10d0185b0808fc7f,10d0185b0808fc7f,section,Jeremias e os falsos profetas,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,162,covered,[4691],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:be3c752810fae1d3,be3c752810fae1d3,chapter,Não separeis o que Deus juntou,,163,covered,[4692],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:940c034723c698e8,940c034723c698e8,section,Indissolubilidade do casamento,o-evangelho-segundo-o-espiritismo:chapter:be3c752810fae1d3,164,covered,[4693],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:039ee55b4b539c70,039ee55b4b539c70,section,O divórcio,o-evangelho-segundo-o-espiritismo:chapter:be3c752810fae1d3,165,covered,[4694],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,644b74453d56c150,chapter,Estranha moral,,166,multiple-current-records,"[4695, 4698]",2,"{""keep"": 1, ""split"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:48be150ee162e92d,48be150ee162e92d,section,Odiar os pais,o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,167,covered,[4696],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:bf8b00bfacacfef5,bf8b00bfacacfef5,section,"Abandonar pai, mãe e filhos",o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,168,covered,[4697],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:74f27dfb344cf3b2,74f27dfb344cf3b2,section,Deixar aos mortos o cuidado de enterrar seus mortos,o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,169,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:208c20145b6ee5a4,208c20145b6ee5a4,section,"Não vim trazer a paz, mas a divisão",o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,170,covered,[4699],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,41077b555b40b85c,chapter,Não ponhais a candeia debaixo do alqueire,,171,multiple-current-records,"[4700, 4701, 4703, 4705]",4,"{""keep"": 1, ""split"": 3}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:d9e729edff827da4,d9e729edff827da4,section,Candeia sob o alqueire. Por que fala Jesus por parábolas,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,172,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:3239437b8ac36e10,3239437b8ac36e10,section,Não vades ter com os gentios,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,173,covered,[4702],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:93da9bd5a21815cc,93da9bd5a21815cc,section,Não são os que gozam saúde que precisam de médico,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,174,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:da73a66bfcd9507a,da73a66bfcd9507a,section,Coragem da fé,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,175,covered,[4704],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:482702995c062759,482702995c062759,section,"Carregar sua cruz. Quem quiser salvar a vida, perdê-la-á",o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,176,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:7ee8e14cf2b3dfbd,7ee8e14cf2b3dfbd,chapter,Buscai e achareis,,177,covered,[4706],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:1819b2b55433835d,1819b2b55433835d,section,"Ajuda-te a ti mesmo, que o céu te ajudará",o-evangelho-segundo-o-espiritismo:chapter:7ee8e14cf2b3dfbd,178,covered,[4707],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:cba141f32aa69e5d,cba141f32aa69e5d,section,Observai os pássaros do céu,o-evangelho-segundo-o-espiritismo:chapter:7ee8e14cf2b3dfbd,179,covered,[4708],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:42f980073b7ab72f,42f980073b7ab72f,section,Não vos afadigueis pela posse do ouro,o-evangelho-segundo-o-espiritismo:chapter:7ee8e14cf2b3dfbd,180,covered,[4709],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,069a82afbb9131f1,chapter,Dai gratuitamente o que gratuitamente recebestes,,181,covered,[4710],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:445088a8ed30f363,445088a8ed30f363,section,Dom de curar,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,182,covered,[4711],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:c23fd1da131556de,c23fd1da131556de,section,Preces pagas,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,183,covered,[4712],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:af91e6bc43edfbb0,af91e6bc43edfbb0,section,Mercadores expulsos do templo,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,184,covered,[4713],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:05fb6072c6c10b57,05fb6072c6c10b57,section,Mediunidade gratuita,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,185,covered,[4714],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,c2c82cb03b23a9be,chapter,Pedi e obtereis,,186,multiple-current-records,"[4715, 4721]",2,"{""keep"": 1, ""split"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:3ff4f3617d86bc8f,3ff4f3617d86bc8f,section,Qualidades da prece,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,187,covered,[4716],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:c43f1a7cd8930ccf,c43f1a7cd8930ccf,section,Eficácia da prece,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,188,covered,[4717],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:10ad264e9ccc12c2,10ad264e9ccc12c2,section,Ação da prece. Transmissão do pensamento,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,189,covered,[4718],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:9fc6d79d98629d4e,9fc6d79d98629d4e,section,Preces inteligíveis,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,190,covered,[4719],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:59ae1400a083c155,59ae1400a083c155,section,Da prece pelos mortos e pelos Espíritos sofredores,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,191,covered,[4720],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:2a1a3545b9965790,2a1a3545b9965790,section,Instruções dos Espíritos: Maneira de orar,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,192,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:834448407b597eaa,834448407b597eaa,section,Felicidade que a prece proporciona,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,193,covered,[4722],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,16ce7d7a83389925,chapter,Coletânea de preces espíritas,,194,multiple-current-records,"[4723, 4758]",2,"{""keep"": 1, ""split"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:cb17acec132c44e0,cb17acec132c44e0,section,Preâmbulo,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,195,covered,[4724],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:group:aea9298e11b2bd52,aea9298e11b2bd52,group,I – Preces gerais,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,196,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:f438dd94af879fee,f438dd94af879fee,section,Oração dominical,o-evangelho-segundo-o-espiritismo:group:aea9298e11b2bd52,197,covered,[4725],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:b94c7238d386c766,b94c7238d386c766,section,Reuniões espíritas,o-evangelho-segundo-o-espiritismo:group:aea9298e11b2bd52,198,covered,[4726],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:ed233878241f115c,ed233878241f115c,section,Para os médiuns,o-evangelho-segundo-o-espiritismo:group:aea9298e11b2bd52,199,covered,[4727],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,32c714818b9fc68b,group,II – Preces por aquele mesmo que ora,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,200,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:46e49b719f6e9623,46e49b719f6e9623,section,Aos anjos guardiães e aos Espíritos protetores,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,201,covered,[4728],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:344d1bc955fbfa9a,344d1bc955fbfa9a,section,Para afastar os maus Espíritos,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,202,covered,[4729],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:00fcbfd79330b2ce,00fcbfd79330b2ce,section,Para pedir a corrigenda de um defeito,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,203,covered,[4730],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:9d59d6de18bc6db1,9d59d6de18bc6db1,section,Para pedir a força de resistir a uma tentação,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,204,covered,[4731],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:2840a01722080ec5,2840a01722080ec5,section,Ação de graças pela vitória alcançada sobre uma tentação,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,205,covered,[4732],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:5aaf7768f6977fa8,5aaf7768f6977fa8,section,Para pedir um conselho,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,206,covered,[4733],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:6e0e64c515dac57f,6e0e64c515dac57f,section,Nas aflições da vida,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,207,covered,[4734],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:40414e49f30470e4,40414e49f30470e4,section,Ação de graças por um favor obtido,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,208,covered,[4735],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:f4572b27f62ce5fa,f4572b27f62ce5fa,section,Ato de submissão e de resignação,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,209,covered,[4736],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:ab1f7f3bcebb158a,ab1f7f3bcebb158a,section,Num perigo iminente,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,210,covered,[4737],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:081daf378e7185fe,081daf378e7185fe,section,Ação de graças por haver escapado a um perigo,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,211,covered,[4738],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:00251d1059a4d8cc,00251d1059a4d8cc,section,À hora de dormir,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,212,covered,[4739],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:568886791de3abb7,568886791de3abb7,section,Prevendo próxima a morte,o-evangelho-segundo-o-espiritismo:group:32c714818b9fc68b,213,covered,[4740],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,f5d10224b4d0d890,group,III – Preces por outrem,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,214,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:4f20cb8c2bdab375,4f20cb8c2bdab375,section,Por alguém que esteja em aflição,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,215,covered,[4741],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:73d5b8796ef86b77,73d5b8796ef86b77,section,Ação de graças por um benefício concedido a outrem,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,216,covered,[4742],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:ccbb12b4ab055cb0,ccbb12b4ab055cb0,section,Pelos nossos inimigos e pelos que nos querem mal,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,217,covered,[4743],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:e2bd93be3be5bfa6,e2bd93be3be5bfa6,section,Ação de graças pelo bem concedido aos nossos inimigos,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,218,covered,[4744],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:d32d7d3158893c9f,d32d7d3158893c9f,section,Pelos inimigos do Espiritismo,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,219,covered,[4745],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:f20b50af7e08f5fd,f20b50af7e08f5fd,section,Por uma criança que acaba de nascer,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,220,covered,[4746],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:273fff196bffa374,273fff196bffa374,section,Por um agonizante,o-evangelho-segundo-o-espiritismo:group:f5d10224b4d0d890,221,covered,[4747],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,e348af53515ec259,group,IV – Preces pelos que já não são da Terra,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,222,missing-current-unit,[],0,{}
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:a7cc53605ee3dd3e,a7cc53605ee3dd3e,section,Por alguém que acaba de morrer,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,223,covered,[4748],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:b8642c32622ece8c,b8642c32622ece8c,section,Pelas pessoas a quem tivemos afeição,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,224,covered,[4749],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:ba500c7e6e1450b1,ba500c7e6e1450b1,section,Pelas almas sofredoras que pedem preces,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,225,covered,[4750],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:7d7c169f13513135,7d7c169f13513135,section,Por um inimigo que morreu,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,226,covered,[4751],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:8cd97a9e25364346,8cd97a9e25364346,section,Por um criminoso,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,227,covered,[4752],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:1d8434d35cd6b196,1d8434d35cd6b196,section,Por um suicida,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,228,covered,[4753],1,"{""keep"": 1}"
3,O Evangelho Segundo o Espiritismo,full-staging-reconstruction,o-evangelho-segundo-o-espiritismo:section:4a8392a915cbbe72,4a8392a915cbbe72,section,Pelos Espíritos penitentes,o-evangelho-segundo-o-espiritismo:group:e348af53515ec259,229,covered,[4754],1,"{""keep"": 1}"
