book_id,book_title,section_id,sec_position,kind,part_title,chapter_label,chapter_title,section_title,record_title,stored_word_count,calculated_word_count,content_character_count,paragraph_block_count,normalized_content_md5
5,A Gênese,4923,19,content,null,CAPÍTULO VI,Uranografia geral,O espaço e o tempo,O espaço e o tempo,1148,1167,6975,20,0f883bbdd8f63eb4ad6fe944874aaf0b
5,A Gênese,4924,20,content,null,CAPÍTULO VI,Uranografia geral,A matéria,A matéria,881,890,5570,10,4fdd83a1e3f9c7819bac7e51451aa168
5,A Gênese,4925,21,content,null,CAPÍTULO VI,Uranografia geral,As leis e as forças,As leis e as forças,979,988,6216,10,7ed3c8c6f40fcdd6f8aca72939aaded0
5,A Gênese,4926,22,content,null,CAPÍTULO VI,Uranografia geral,A criação primária,A criação primária,894,904,5616,11,7f30b4b44ea7877b59ab3fc9bc6cfb0f
5,A Gênese,4927,23,content,null,CAPÍTULO VI,Uranografia geral,A criação universal,A criação universal,728,739,4592,12,95ba762c63a5d660204b9ddb1ac38836
5,A Gênese,4928,24,content,null,CAPÍTULO VI,Uranografia geral,Os sóis e os planetas,Os sóis e os planetas,599,606,3753,8,0d6c5dc64c1f2b7f877ea5dc2e7900ad
5,A Gênese,4929,25,content,null,CAPÍTULO VI,Uranografia geral,Os satélites,Os satélites,1107,1114,6571,8,d4bb5901e85cd0686625b024a1697a83
5,A Gênese,4930,26,content,null,CAPÍTULO VI,Uranografia geral,Os cometas,Os cometas,600,607,3858,8,fd4be33439eea676db97f37fbb870bae
5,A Gênese,4931,27,content,null,CAPÍTULO VI,Uranografia geral,A Via Láctea,A Via Láctea,589,596,3433,8,32e5bbe710439166a14c9cfd330d982c
5,A Gênese,4932,28,content,null,CAPÍTULO VI,Uranografia geral,As estrelas fixas,As estrelas fixas,1069,1086,6658,18,50b2188f6917d01541edb44f3b362857
5,A Gênese,4933,29,content,null,CAPÍTULO VI,Uranografia geral,Os desertos do espaço,Os desertos do espaço,978,984,6125,7,87edcaa6eddaedb5eaa11f3d4f94ba4c
5,A Gênese,4934,30,content,null,CAPÍTULO VI,Uranografia geral,Eterna sucessão dos mundos,Eterna sucessão dos mundos,958,970,5919,13,c0b09ecd75e75b137b3ae700a5690104
5,A Gênese,4935,31,content,null,CAPÍTULO VI,Uranografia geral,A vida universal,A vida universal,431,436,2668,6,f40381655d37a00bd8b80a2a22a0738e
5,A Gênese,4936,32,content,null,CAPÍTULO VI,Uranografia geral,Diversidade dos mundos,Diversidade dos mundos,611,618,3719,8,6bdcf09e36bc295288f623c31cee070d
5,A Gênese,4937,33,chapter_intro,null,CAPÍTULO VII,Esboço geológico da Terra,null,CAPÍTULO VII — Esboço geológico da Terra,25,32,206,1,c540bf7df3f6097acabb65f2d4041aba
5,A Gênese,4938,34,content,null,CAPÍTULO VII,Esboço geológico da Terra,Períodos geológicos,Períodos geológicos,2189,2213,14004,25,585dcacc9d2b03047c54e84e0fa8175a
5,A Gênese,4939,35,content,null,CAPÍTULO VII,Esboço geológico da Terra,Estado primitivo do globo,Estado primitivo do globo,905,915,5317,11,6dd90ba336c2b92f2ec70f9061a60cf8
5,A Gênese,4940,36,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período primário,Período primário,469,478,3008,10,bc82cca7a721e7792e6074d095aaf749
5,A Gênese,4941,37,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período de transição,Período de transição,939,957,6122,19,9f7541a1f3e19a84367a6bf66c049de2
5,A Gênese,4942,38,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período secundário,Período secundário,1167,1182,7222,16,37515dd044b96c0edaea59ab970f5dde
5,A Gênese,4943,39,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período terciário,Período terciário,1347,1369,8823,23,7e729d1f2e2a8d84a39632ebe41ec3fa
5,A Gênese,4944,40,content,null,CAPÍTULO VII,Esboço geológico da Terra,Período diluviano,Período diluviano,760,770,4817,11,9ab9abf0f615e6b5f1b90c1e00fcd85d
5,A Gênese,4945,41,content,null,CAPÍTULO VII,Esboço geológico da Terra,Nascimento do homem,Nascimento do homem,535,542,3329,8,74cfddb912f75982f5fe552b4976db54
5,A Gênese,4946,42,chapter_intro,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,null,CAPÍTULO VIII — Teorias sobre a formação da Terra,13,16,84,1,a33fe50b90dd08d6b327c9c546bd0b1f
5,A Gênese,4947,43,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da projeção,Teoria da projeção,998,1013,6206,16,0f98be32fc31290f2fca7f89833e9f7b
5,A Gênese,4948,44,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da condensação,Teoria da condensação,166,168,997,3,8e0efd2bbcb686d42cebffc9532019b8
5,A Gênese,4949,45,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Teoria da incrustação,Teoria da incrustação,972,980,5986,9,8f9ff9903aaa43f6ca234e22f2fcbb21
5,A Gênese,4950,46,content,null,CAPÍTULO VIII,Teorias sobre a formação da Terra,Alma da Terra,Alma da Terra,490,494,2944,5,a64e4c41599681d6fda88f4beec4ed02
5,A Gênese,4951,47,chapter_intro,null,CAPÍTULO IX,Revoluções do globo,null,CAPÍTULO IX — Revoluções do globo,21,26,160,1,b969d6405f5fddd845cd69bcf2bf8ff7
5,A Gênese,4952,48,content,null,CAPÍTULO IX,Revoluções do globo,Revoluções gerais ou parciais,Revoluções gerais ou parciais,262,265,1738,4,631b26c9162a12c2b9715cb03e91277f
5,A Gênese,4953,49,content,null,CAPÍTULO IX,Revoluções do globo,Idade das montanhas,Idade das montanhas,241,243,1568,3,d04ca94e22f0110a718c0b72531ca7e0
5,A Gênese,4954,50,content,null,CAPÍTULO IX,Revoluções do globo,Dilúvio bíblico,Dilúvio bíblico,587,591,3578,5,56621597c1507c9cbbe454f5fbb2a5d9
5,A Gênese,4955,51,content,null,CAPÍTULO IX,Revoluções do globo,Revoluções periódicas,Revoluções periódicas,1174,1186,6892,13,217d7f4fb1b922f1dcdfa74fd16a857d
5,A Gênese,4956,52,content,null,CAPÍTULO IX,Revoluções do globo,Cataclismos futuros,Cataclismos futuros,1068,1078,6493,11,13c3222f68117f790cf5b5ef7024bd7c
5,A Gênese,4957,53,content,null,CAPÍTULO IX,Revoluções do globo,Aumento ou diminuição do volume da Terra,Aumento ou diminuição do volume da Terra,894,904,5573,11,b9624c44920955ff8090f66a327586ee
5,A Gênese,4958,54,chapter_intro,null,CAPÍTULO X,Gênese orgânica,null,CAPÍTULO X — Gênese orgânica,17,21,122,1,13b8a49814c2b18dbb2b8e50b24b7812
5,A Gênese,4959,55,content,null,CAPÍTULO X,Gênese orgânica,Formação primária dos seres vivos,Formação primária dos seres vivos,2369,2402,15064,34,45f8152dd5f15f3c57b1a325a23b7b35
5,A Gênese,4960,56,content,null,CAPÍTULO X,Gênese orgânica,Princípio vital,Princípio vital,622,630,3963,9,42391cade27865b7d6795621bf31870c
5,A Gênese,4961,57,content,null,CAPÍTULO X,Gênese orgânica,Geração espontânea,Geração espontânea,570,579,3632,10,7b9f2a6c02d932c90a5975471be215c5
5,A Gênese,4962,58,content,null,CAPÍTULO X,Gênese orgânica,Escala dos seres orgânicos,Escala dos seres orgânicos,622,629,4014,8,4f35a29eb8301ee82e768066eefba3bf
5,A Gênese,4963,59,content,null,CAPÍTULO X,Gênese orgânica,O homem corpóreo,O homem corpóreo,737,746,4327,10,2335a7216432122b582dd8c520b45ff9
5,A Gênese,4964,60,chapter_intro,null,CAPÍTULO XI,Gênese espiritual,null,CAPÍTULO XI — Gênese espiritual,36,43,256,1,dd343598f5d98742cb12f14513bf56a4
5,A Gênese,4965,61,content,null,CAPÍTULO XI,Gênese espiritual,Princípio espiritual,Princípio espiritual,1221,1238,7486,18,5b6e70141f9772c154c24e4b3dabbaef
5,A Gênese,4966,62,content,null,CAPÍTULO XI,Gênese espiritual,União do princípio espiritual à matéria,União do princípio espiritual à matéria,597,605,3529,9,db61a18fb720b0f103737d7aa2076792
5,A Gênese,4967,63,content,null,CAPÍTULO XI,Gênese espiritual,Hipótese sobre a origem do corpo humano,Hipótese sobre a origem do corpo humano,394,397,2339,4,ff561cfc3fabc2d746a6beb871d15bc1
5,A Gênese,4968,64,content,null,CAPÍTULO XI,Gênese espiritual,Encarnação dos Espíritos,Encarnação dos Espíritos,2577,2605,16092,29,c9be037bead35cf0e839bbe94a634de9
5,A Gênese,4969,65,content,null,CAPÍTULO XI,Gênese espiritual,Reencarnações,Reencarnações,989,997,5844,9,c849f8b7c64cad058ec0b0bd9518206c
5,A Gênese,4970,66,content,null,CAPÍTULO XI,Gênese espiritual,Emigrações e imigrações dos Espíritos,Emigrações e imigrações dos Espíritos,454,458,2984,5,b7e507d24dcfb35c164c1797067230f5
5,A Gênese,4971,67,content,null,CAPÍTULO XI,Gênese espiritual,Raça adâmica,Raça adâmica,1094,1106,6768,13,e7db6b470d67816d71d3c710d91b7cf7
5,A Gênese,4972,68,content,null,CAPÍTULO XI,Gênese espiritual,Doutrina dos anjos decaídos e,Doutrina dos anjos decaídos e,1,1,3,1,da4fb5c6e93e74d3df8527599fa62642
5,A Gênese,4973,69,content,null,CAPÍTULO XI,Gênese espiritual,da perda do paraíso,da perda do paraíso,1708,1730,10521,23,f6e819ecc0e43b0483e4fc7e3e364c59
5,A Gênese,4974,70,chapter_intro,null,CAPÍTULO XII,Gênese moisaica,null,CAPÍTULO XII — Gênese moisaica,7,8,33,1,c50b3408707db2612f56a7c4600166fa
5,A Gênese,4975,71,content,null,CAPÍTULO XII,Gênese moisaica,Os seis dias,Os seis dias,3524,3569,20188,46,767483d52f7d95d31708b7e25d853b41
5,A Gênese,4976,72,content,null,CAPÍTULO XII,Gênese moisaica,Perda do paraíso,Perda do paraíso,4273,4322,24626,50,981ef1b8089ab0ca0f6088b57a3ad242
5,A Gênese,4977,73,chapter_intro,null,null,Os milagres segundo o Espiritismo,null,Os milagres segundo o Espiritismo,0,0,0,0,d41d8cd98f00b204e9800998ecf8427e
5,A Gênese,4978,74,content,null,null,Os milagres segundo o Espiritismo,null,Os milagres segundo o Espiritismo,15,15,98,1,f71cce2ed16a9b8be4c34c7aef5afd13
5,A Gênese,4979,75,chapter_intro,null,CAPÍTULO XIII,Caracteres dos milagres,null,CAPÍTULO XIII — Caracteres dos milagres,19,22,120,1,4ab5bdf92eeae32da00d2fb4f40259f6
5,A Gênese,4980,76,content,null,CAPÍTULO XIII,Caracteres dos milagres,Os milagres no sentido teológico,Os milagres no sentido teológico,696,703,4217,8,a02409cc02676f3beadf73ab3b39aeee
5,A Gênese,4981,77,content,null,CAPÍTULO XIII,Caracteres dos milagres,O Espiritismo não faz milagres,O Espiritismo não faz milagres,1992,2009,12316,18,1e23f67260a623877290371bcfb42f9b
5,A Gênese,4982,78,content,null,CAPÍTULO XIII,Caracteres dos milagres,Faz Deus milagres?,Faz Deus milagres?,798,804,4912,7,605c74c4c78cd7819f2b3fb47dc3d880
5,A Gênese,4983,79,content,null,CAPÍTULO XIII,Caracteres dos milagres,O sobrenatural e as religiões,O sobrenatural e as religiões,694,698,4129,5,cf965d259fdc089c2f7b13e3bb1eab09
5,A Gênese,4984,80,chapter_intro,null,CAPÍTULO XIV,Os fluidos,null,CAPÍTULO XIV — Os fluidos,48,56,425,1,ea6f60dc05172c88f706d65ef5f886b5
5,A Gênese,4985,81,content,null,CAPÍTULO XIV,Os fluidos,Elementos fluídicos,Elementos fluídicos,1146,1160,7332,15,d9fd9df73ebc15264ff265a9b8710d58
5,A Gênese,4986,82,content,null,CAPÍTULO XIV,Os fluidos,Formação e propriedades do perispírito,Formação e propriedades do perispírito,1432,1448,8749,17,518d0eac0434d60d12d445817d60c304
5,A Gênese,4987,83,content,null,CAPÍTULO XIV,Os fluidos,fluídicas. Fotografia do pensamento,fluídicas. Fotografia do pensamento,759,767,4522,9,cd66c2d2182920ed7916add15e9b3d26
5,A Gênese,4988,84,content,null,CAPÍTULO XIV,Os fluidos,Qualidades dos fluidos,Qualidades dos fluidos,1278,1297,8154,20,b56e5df4c8877d6ae6fa9b025e73a5ed
5,A Gênese,4989,85,content,null,CAPÍTULO XIV,Os fluidos,vista. Sonambulismo. Sonhos,vista. Sonambulismo. Sonhos,1413,1430,8601,18,c4cdd2da05a9c9964acc2b203c92d1f4
5,A Gênese,4990,86,content,null,CAPÍTULO XIV,Os fluidos,Catalepsia. Ressurreições,Catalepsia. Ressurreições,541,545,3333,5,aefc9bfeb339370ba8a3622facd0264f
5,A Gênese,4991,87,content,null,CAPÍTULO XIV,Os fluidos,Curas,Curas,545,551,3482,7,7ffebbef5c2f88da88fdf98699ca5ad4
5,A Gênese,4992,88,content,null,CAPÍTULO XIV,Os fluidos,Aparições. Transfigurações,Aparições. Transfigurações,1142,1155,7168,14,0e0ce11b583e8a22ffc1eee8c3ecddf2
5,A Gênese,4993,89,content,null,CAPÍTULO XIV,Os fluidos,Manifestações físicas. Mediunidade,Manifestações físicas. Mediunidade,1290,1303,7795,14,2ce3aad76737bb76e40698f52f96fab3
5,A Gênese,4994,90,content,null,CAPÍTULO XIV,Os fluidos,Obsessões e possessões,Obsessões e possessões,1238,1255,7628,18,30f5bed7478caecb5d3393e091285b9d
5,A Gênese,4995,91,chapter_intro,null,CAPÍTULO XV,Os milagres do Evangelho,null,CAPÍTULO XV — Os milagres do Evangelho,50,65,358,1,559746eb9f8aa00e4b87054b0e1e21d0
5,A Gênese,4996,92,content,null,CAPÍTULO XV,Os milagres do Evangelho,Superioridade da natureza de Jesus,Superioridade da natureza de Jesus,600,604,3789,5,c79c74b3fa4c584f8828cc734789da5b
5,A Gênese,4997,93,content,null,CAPÍTULO XV,Os milagres do Evangelho,Sonhos,Sonhos,177,178,992,2,301508106a3223eb014f7879b75c06cc
5,A Gênese,4998,94,content,null,CAPÍTULO XV,Os milagres do Evangelho,Estrela dos magos,Estrela dos magos,211,214,1197,4,56002f303968a17e73812a761a435dae
5,A Gênese,4999,95,content,null,CAPÍTULO XV,Os milagres do Evangelho,Entrada de jesus em jerusalém,Entrada de jesus em jerusalém,151,152,808,2,25c17e22a5c2e3bc4d53af5c775c158b
5,A Gênese,5000,96,content,null,CAPÍTULO XV,Os milagres do Evangelho,Beijo de judas,Beijo de judas,125,125,671,1,19ec125363d983e070bc85be2e182a94
5,A Gênese,5001,97,content,null,CAPÍTULO XV,Os milagres do Evangelho,Pesca milagrosa,Pesca milagrosa,158,159,869,2,c261d090a747b8b0c88aea3fcae51468
5,A Gênese,5002,98,content,null,CAPÍTULO XV,Os milagres do Evangelho,"Vocação de pedro, andré, tiago, joão e mateus","Vocação de pedro, andré, tiago, joão e mateus",491,498,2968,8,bfa2024075d1b066611b8c3b63c48b24
5,A Gênese,5003,99,content,null,CAPÍTULO XV,Os milagres do Evangelho,Perda de sangue,Perda de sangue,471,477,2727,7,6343d9de8b47f9f1cb3465dce6ef1c5d
5,A Gênese,5004,100,content,null,CAPÍTULO XV,Os milagres do Evangelho,Cego de betsaida,Cego de betsaida,171,172,964,2,61d2c3fa54e0be923093dc87b90b9574
5,A Gênese,5005,101,content,null,CAPÍTULO XV,Os milagres do Evangelho,Paralítico,Paralítico,342,347,2047,6,199b99c78941e05d42e68fd9813665d8
5,A Gênese,5006,102,content,null,CAPÍTULO XV,Os milagres do Evangelho,Os dez leprosos,Os dez leprosos,301,304,1764,4,01a848477272822a8ffb5ff295c02e4c
5,A Gênese,5007,103,content,null,CAPÍTULO XV,Os milagres do Evangelho,Mão seca,Mão seca,201,203,1065,3,67ee6235b6b712d8972126190235add1
5,A Gênese,5008,104,content,null,CAPÍTULO XV,Os milagres do Evangelho,A mulher curvada,A mulher curvada,230,234,1312,5,a90c0d9170ff8d901af3617eb891c238
5,A Gênese,5009,105,content,null,CAPÍTULO XV,Os milagres do Evangelho,O paralítico da piscina,O paralítico da piscina,722,731,4237,10,f3639e6c9ee5a18ac8c4d0b53964dcc0
5,A Gênese,5010,106,content,null,CAPÍTULO XV,Os milagres do Evangelho,Cego de nascença,Cego de nascença,1269,1283,7032,15,cfa7e3991309d23bfd7d9f8a8d51877b
5,A Gênese,5011,107,content,null,CAPÍTULO XV,Os milagres do Evangelho,Numerosas curas operadas por jesus,Numerosas curas operadas por jesus,484,489,2974,6,7f25459385b3da2061b1919f452e1ac8
5,A Gênese,5012,108,content,null,CAPÍTULO XV,Os milagres do Evangelho,Possessos,Possessos,1243,1262,7485,20,b4e0dd76d0fafc0449af949c554dc2b3
5,A Gênese,5013,109,content,null,CAPÍTULO XV,Os milagres do Evangelho,A filha de jairo,A filha de jairo,441,445,2613,5,cdb1f082725c2b108961bc5a72f5c61a
5,A Gênese,5014,110,content,null,CAPÍTULO XV,Os milagres do Evangelho,O FILHO DA VIÚVA DE NªIM,O FILHO DA VIÚVA DE NªIM,731,738,4358,8,a214d7cbc583dc567ecb52888eecfae3
5,A Gênese,5015,111,content,null,CAPÍTULO XV,Os milagres do Evangelho,Jesus caminha sobre a água,Jesus caminha sobre a água,335,342,2018,8,a5e302f865c04b140b64e801cc435594
5,A Gênese,5016,112,content,null,CAPÍTULO XV,Os milagres do Evangelho,Transfiguração,Transfiguração,380,386,2255,7,3349c4c2ca9e4db144eeb56651fc8c1e
5,A Gênese,5017,113,content,null,CAPÍTULO XV,Os milagres do Evangelho,Tempestade aplacada,Tempestade aplacada,213,215,1264,3,a5a0df0da9c20a9cade00940381b0a0a
5,A Gênese,5018,114,content,null,CAPÍTULO XV,Os milagres do Evangelho,Bodas de Caná,Bodas de Caná,374,377,2272,4,f640a31569c26e16daf975b76ffa2e5c
5,A Gênese,5019,115,content,null,CAPÍTULO XV,Os milagres do Evangelho,Multiplicação dos pães,Multiplicação dos pães,320,324,2023,5,ba45696251acba9bceb0a4d5a4ac7345
5,A Gênese,5020,116,content,null,CAPÍTULO XV,Os milagres do Evangelho,O fermento dos fariseus,O fermento dos fariseus,128,130,756,3,39b96de3576e53677ffb379e16b67376
5,A Gênese,5021,117,content,null,CAPÍTULO XV,Os milagres do Evangelho,O pão do céu,O pão do céu,740,750,4216,11,64cdceaa18f6eff17cfdc75caea520e9
5,A Gênese,5022,118,content,null,CAPÍTULO XV,Os milagres do Evangelho,Tentação de Jesus,Tentação de Jesus,524,529,3075,6,40651d2b63a7f0d03d72002fb308d159
5,A Gênese,5023,119,content,null,CAPÍTULO XV,Os milagres do Evangelho,Prodígios por ocasião da morte de Jesus,Prodígios por ocasião da morte de Jesus,359,366,2130,8,baf27280daded51aad417975d8a273b6
5,A Gênese,5024,120,content,null,CAPÍTULO XV,Os milagres do Evangelho,Aparição de Jesus após sua morte,Aparição de Jesus após sua morte,2150,2179,12671,30,7b5214a18e6135c2dc0e8f775e455d2b
5,A Gênese,5025,121,content,null,CAPÍTULO XV,Os milagres do Evangelho,Desaparecimento do corpo de Jesus,Desaparecimento do corpo de Jesus,1107,1121,6718,15,0059dbca24f652d6ab493366d9154054
5,A Gênese,5026,122,chapter_intro,null,null,As predições segundo o Espiritismo,null,As predições segundo o Espiritismo,0,0,0,0,d41d8cd98f00b204e9800998ecf8427e
5,A Gênese,5027,123,content,null,null,As predições segundo o Espiritismo,null,As predições segundo o Espiritismo,16,16,109,1,82be8d5e5f8452d8e695e61d2f4392b0
5,A Gênese,5028,124,chapter_intro,null,CAPÍTULO XVI,Teoria da presciência,null,CAPÍTULO XVI — Teoria da presciência,0,0,0,0,d41d8cd98f00b204e9800998ecf8427e
5,A Gênese,5029,125,content,null,CAPÍTULO XVI,Teoria da presciência,null,Teoria da presciência,3458,3491,21069,34,ca5768e0f406988f7679a3f7742f1975
5,A Gênese,5030,126,chapter_intro,null,CAPÍTULO XVII,Predições do Evangelho,null,CAPÍTULO XVII — Predições do Evangelho,65,80,443,1,d27f70a2c2bbd35472bf592e29c3e1bd
5,A Gênese,5031,127,content,null,CAPÍTULO XVII,Predições do Evangelho,Ninguém é profeta em sua terra,Ninguém é profeta em sua terra,870,878,5089,9,9a92e74ac55f51d2a3853dea6a3191a2
5,A Gênese,5032,128,content,null,CAPÍTULO XVII,Predições do Evangelho,Morte e paixão de Jesus,Morte e paixão de Jesus,464,471,2618,8,07a7882cfec3d58d775fdbdd0e249856
5,A Gênese,5033,129,content,null,CAPÍTULO XVII,Predições do Evangelho,Perseguição aos apóstolos,Perseguição aos apóstolos,232,235,1296,4,37ea9c7aa736af67f8325e144646c42d
5,A Gênese,5034,130,content,null,CAPÍTULO XVII,Predições do Evangelho,Cidades impenitentes,Cidades impenitentes,130,132,747,3,6ccf14e142a0ba165732bc770caa7f8c
5,A Gênese,5035,131,content,null,CAPÍTULO XVII,Predições do Evangelho,Ruína do Templo e de Jerusalém,Ruína do Templo e de Jerusalém,661,668,3770,8,1e0228309cf9513ec9288f3cfc063514
5,A Gênese,5036,132,content,null,CAPÍTULO XVII,Predições do Evangelho,Maldição contra os fariseus,Maldição contra os fariseus,667,675,3647,9,ababcc2eebb008da0a8e606fc00e74db
5,A Gênese,5037,133,content,null,CAPÍTULO XVII,Predições do Evangelho,Minhas palavras não passarão,Minhas palavras não passarão,358,363,2193,6,0c6bc43833ddd37dbd3e7dd05ba7206c
5,A Gênese,5038,134,content,null,CAPÍTULO XVII,Predições do Evangelho,A pedra angular,A pedra angular,175,177,974,3,e9713af9c3327df342505c337a7d383f
5,A Gênese,5039,135,content,null,CAPÍTULO XVII,Predições do Evangelho,Parábola dos vinhateiros homicidas,Parábola dos vinhateiros homicidas,758,766,4512,9,5206370443b37bf335d11ac835ad267a
5,A Gênese,5040,136,content,null,CAPÍTULO XVII,Predições do Evangelho,Um só rebanho e um só pastor,Um só rebanho e um só pastor,768,775,4636,8,3a91d85fb39e5608179eb9fa5fbb360d
5,A Gênese,5041,137,content,null,CAPÍTULO XVII,Predições do Evangelho,Advento de Elias,Advento de Elias,126,129,737,4,4c78a80a268316e3dcfdb3fe524bf816
5,A Gênese,5042,138,content,null,CAPÍTULO XVII,Predições do Evangelho,Anunciação do Consolador,Anunciação do Consolador,1218,1231,7438,14,b684241c5e9ddcc26024ba9a7bc31983
5,A Gênese,5043,139,content,null,CAPÍTULO XVII,Predições do Evangelho,Segundo advento do Cristo,Segundo advento do Cristo,790,800,4551,11,0a711b7a76cef9a56409f13cd51a2f97
5,A Gênese,5044,140,content,null,CAPÍTULO XVII,Predições do Evangelho,Sinais precursores,Sinais precursores,1641,1663,9459,23,c6c8001607eeaa9e47cbd1b5b45ea399
5,A Gênese,5045,141,content,null,CAPÍTULO XVII,Predições do Evangelho,Vossos filhos e vossas filhas profetizarão,Vossos filhos e vossas filhas profetizarão,340,344,2088,5,ce3cd39f1481141c7a7039a481c835cd
5,A Gênese,5046,142,content,null,CAPÍTULO XVII,Predições do Evangelho,Juízo final,Juízo final,862,871,5280,10,48372f2c9d0c3c55fea9618b66807219
5,A Gênese,5047,143,chapter_intro,null,CAPÍTULO XVIII,São chegados os tempos,null,CAPÍTULO XVIII — São chegados os tempos,7,8,36,1,e240461c371326b664f64724c45b2e73
5,A Gênese,5048,144,content,null,CAPÍTULO XVIII,São chegados os tempos,Sinais dos tempos,Sinais dos tempos,5213,5273,32210,61,4f133054f9c2a3d29c7366b740c2cdcb
